EventId,MaxPhotonHits
0,29
1,19
2,270
3,30
4,30
5,24
6,69
7,496
8,19
9,17
10,42
11,32
12,35
13,12
14,45
15,30
16,23
17,384
18,128
19,24
20,25
21,34
22,373
23,57
24,69
25,19
26,23
27,20
28,37
29,113
30,44
31,28
32,28
33,12
34,466
35,39
36,29
37,62
38,16
39,20
40,23
41,31
42,27
43,41
44,14
45,96
46,43
47,8
48,44
49,25
50,23
51,19
52,42
53,49
54,41
55,43
56,62
57,19
58,38
59,29
60,6
61,37
62,14
63,11
64,16
65,97
66,63
67,17
68,171
69,34
70,31
71,15
72,23
73,11
74,55
75,32
76,38
77,239
78,28
79,24
80,19
81,26
82,28
83,77
84,11
85,18
86,169
87,61
88,103
89,182
90,136
91,33
92,21
93,29
94,144
95,22
96,24
97,107
98,8
99,28
100,28
101,20
102,42
103,99
104,38
105,47
106,8
107,18
108,93
109,12
110,56
111,52
112,6
113,20
114,97
115,39
116,224
117,296
118,244
119,161
120,14
121,27
122,15
123,45
124,121
125,121
126,39
127,13
128,8
129,12
130,21
131,102
132,22
133,17
134,37
135,37
136,40
137,16
138,2958
139,25
140,27
141,19
142,645
143,93
144,57
145,20
146,11
147,27
148,58
149,60
150,67
151,43
152,29
153,27
154,255
155,47
156,34
157,11
158,25
159,36
160,28
161,82
162,99
163,14
164,40
165,59
166,7
167,192
168,36
169,379
170,13
171,15
172,355
173,17
174,31
175,34
176,91
177,12
178,24
179,73
180,38
181,113
182,11
183,45
184,26
185,90
186,33
187,28
188,184
189,181
190,14
191,153
192,19
193,114
194,133
195,11
196,19
197,31
198,32
199,37
200,63
201,26
202,8
203,38
204,24
205,26
206,80
207,72
208,9
209,290
210,170
211,26
212,28
213,19
214,79
215,275
216,64
217,21
218,39
219,492
220,9
221,23
222,35
223,64
224,296
225,38
226,21
227,50
228,27
229,30
230,201
231,13
232,28
233,28
234,73
235,19
236,37
237,54
238,12
239,29
240,151
241,7
242,25
243,145
244,146
245,12
246,31
247,22
248,13
249,196
250,60
251,22
252,27
253,315
254,44
255,53
256,32
257,17
258,15
259,80
260,38
261,20
262,35
263,18
264,32
265,31
266,271
267,23
268,52
269,8
270,34
271,17
272,24
273,13
274,49
275,40
276,14
277,279
278,23
279,10
280,17
281,15
282,28
283,24
284,17
285,145
286,20
287,17
288,41
289,42
290,11
291,70
292,23
293,120
294,22
295,153
296,21
297,26
298,30
299,29
300,21
301,17
302,11
303,35
304,20
305,23
306,26
307,26
308,91
309,40
310,336
311,29
312,15
313,10
314,19
315,17
316,51
317,38
318,21
319,33
320,37
321,10
322,22
323,20
324,12
325,23
326,136
327,20
328,28
329,47
330,15
331,25
332,27
333,17
334,11
335,24
336,52
337,32
338,17
339,19
340,43
341,38
342,115
343,21
344,25
345,36
346,43
347,55
348,227
349,21
350,269
351,56
352,43
353,24
354,37
355,22
356,44
357,121
358,55
359,21
360,61
361,104
362,21
363,92
364,10
365,27
366,29
367,29
368,32
369,11
370,25
371,360
372,48
373,16
374,17
375,10
376,16
377,79
378,14
379,29
380,28
381,51
382,107
383,41
384,12
385,80
386,50
387,28
388,19
389,22
390,35
391,35
392,96
393,37
394,82
395,43
396,20
397,66
398,25
399,48
400,67
401,270
402,40
403,22
404,89
405,38
406,21
407,82
408,33
409,14
410,41
411,24
412,19
413,130
414,45
415,19
416,87
417,30
418,8
419,97
420,40
421,16
422,35
423,43
424,94
425,97
426,17
427,24
428,128
429,33
430,18
431,19
432,21
433,62
434,264
435,132
436,21
437,50
438,17
439,19
440,87
441,14
442,21
443,58
444,37
445,508
446,12
447,33
448,24
449,13
450,177
451,24
452,41
453,13
454,55
455,34
456,14
457,86
458,29
459,26
460,37
461,71
462,116
463,24
464,14
465,22
466,16
467,278
468,18
469,68
470,28
471,83
472,26
473,425
474,24
475,138
476,7
477,14
478,24
479,31
480,17
481,31
482,33
483,174
484,36
485,52
486,24
487,55
488,10
489,62
490,17
491,33
492,27
493,30
494,22
495,428
496,16
497,64
498,170
499,58
500,152
501,22
502,123
503,41
504,56
505,47
506,188
507,28
508,19
509,51
510,34
511,21
512,33
513,22
514,111
515,18
516,70
517,32
518,46
519,28
520,186
521,41
522,49
523,33
524,22
525,35
526,50
527,31
528,68
529,113
530,207
531,15
532,62
533,442
534,78
535,249
536,19
537,18
538,26
539,21
540,32
541,20
542,75
543,26
544,64
545,28
546,16
547,29
548,24
549,25
550,64
551,75
552,32
553,16
554,19
555,13
556,69
557,31
558,19
559,23
560,41
561,21
562,119
563,37
564,66
565,44
566,22
567,57
568,79
569,36
570,160
571,51
572,18
573,26
574,469
575,38
576,10
577,22
578,18
579,18
580,33
581,32
582,138
583,222
584,24
585,23
586,43
587,34
588,39
589,77
590,17
591,21
592,31
593,87
594,25
595,18
596,8
597,34
598,14
599,23
600,51
601,21
602,21
603,24
604,58
605,35
606,93
607,60
608,31
609,265
610,9
611,78
612,77
613,35
614,54
615,129
616,112
617,109
618,50
619,62
620,39
621,163
622,53
623,20
624,21
625,33
626,11
627,48
628,57
629,14
630,36
631,64
632,42
633,52
634,98
635,19
636,50
637,22
638,26
639,12
640,33
641,93
642,19
643,25
644,18
645,35
646,229
647,20
648,29
649,60
650,20
651,229
652,18
653,14
654,15
655,29
656,31
657,17
658,38
659,33
660,49
661,29
662,30
663,91
664,93
665,50
666,9
667,29
668,123
669,123
670,66
671,73
672,31
673,29
674,72
675,41
676,20
677,43
678,36
679,12
680,68
681,23
682,33
683,12
684,15
685,23
686,59
687,11
688,40
689,52
690,17
691,12
692,49
693,99
694,13
695,19
696,11
697,74
698,25
699,12
700,54
701,28
702,19
703,48
704,51
705,143
706,34
707,52
708,203
709,34
710,185
711,41
712,34
713,19
714,11
715,18
716,45
717,48
718,25
719,53
720,10
721,104
722,143
723,29
724,189
725,154
726,42
727,24
728,11
729,11
730,33
731,11
732,34
733,122
734,28
735,32
736,13
737,25
738,33
739,51
740,25
741,91
742,169
743,34
744,304
745,21
746,15
747,30
748,41
749,38
750,48
751,43
752,286
753,27
754,319
755,30
756,33
757,27
758,464
759,46
760,35
761,43
762,59
763,32
764,44
765,24
766,403
767,31
768,185
769,41
770,67
771,32
772,65
773,48
774,16
775,53
776,88
777,38
778,29
779,32
780,34
781,45
782,17
783,26
784,34
785,12
786,28
787,9
788,15
789,14
790,66
791,18
792,19
793,35
794,21
795,261
796,48
797,38
798,26
799,27
800,12
801,69
802,29
803,25
804,25
805,739
806,33
807,26
808,11
809,18
810,21
811,140
812,35
813,46
814,41
815,18
816,45
817,91
818,241
819,22
820,39
821,121
822,24
823,10
824,564
825,45
826,58
827,31
828,46
829,11
830,682
831,25
832,45
833,31
834,18
835,9
836,219
837,29
838,22
839,28
840,10
841,10
842,49
843,9
844,747
845,7
846,21
847,119
848,76
849,45
850,26
851,9
852,12
853,28
854,78
855,414
856,31
857,14
858,23
859,17
860,33
861,21
862,67
863,25
864,29
865,222
866,104
867,19
868,35
869,119
870,38
871,18
872,41
873,54
874,16
875,27
876,30
877,51
878,55
879,26
880,76
881,478
882,72
883,45
884,51
885,59
886,29
887,6
888,25
889,34
890,39
891,21
892,124
893,18
894,449
895,17
896,8
